METABOLITE,LOWER BOUND [M],UPPER BOUND [M]
2dr5p[c],0.0001114675,0.0008236394
3pg[c],0.0005665343,0.004186154
6pgc[c],0.0013869055,0.0102479225
aacoa[c],8.01977181753744E-06,5.92585438604071E-05
accoa[c],0.0002229349,0.0016472788
acgam1p[c],3.01293262319411E-05,0.0002226273
acorn[c],1.59291798027234E-05,0.0001177016
ade[c],5.4078277852202E-07,3.9958742878348E-06
adn[c],4.81922067934589E-08,3.56094919528135E-07
adp[c],0.0002041731,0.0015086464
adpglc[c],1.57084521380206E-06,1.16070634075201E-05
akg[c],0.0001629706,0.0012041989
ala_L[c],0.0009380926,0.0069316187
amet[c],6.76898171755454E-05,0.0005001639
amp[c],0.0001033741,0.0007638372
anth[c],1.28022045527662E-06,9.45962076303748E-06
aps[c],0.000002439,1.80222085226835E-05
arg_L[c],0.0002093234,0.0015467024
asn_L[c],0.0001879864,0.001389042
asp_L[c],0.00155613,0.0114983321
atp[c],0.003542679,0.026177054
camp[c],1.29493563292348E-05,9.56835203617584E-05
cbasp[c],0.0002170489,0.0016037863
cit[c],0.0007210437,0.0053278324
citr_L[c],0.0004966372,0.0036696805
cmp[c],0.0001324366,0.0009785815
csn[c],5.18710012051733E-06,3.83277737812725E-05
ctp[c],0.0010043109,0.0074209094
cytd[c],9.52807752634035E-07,7.04034993570893E-06
dad_2[c],1.03742002410347E-06,7.66555475625451E-06
damp[c],3.25205425995555E-06,2.4029611363578E-05
datp[c],5.70213133815735E-06,4.21333683411152E-05
dctp[c],1.26918407204148E-05,9.3780723081837E-05
dgmp[c],1.86514876673921E-05,0.0001378169
dgsn[c],0.000000192,1.41894311445562E-06
dhap[c],0.0001375869,0.0010166374
dhor_S[c],4.37776534994017E-06,3.23475537586627E-05
dtdp[c],0.0001390584,0.0010275105
dttp[c],0.001699603,0.012558462
fad[c],6.36431433226595E-05,0.0004702628
fdp[c],0.0055917675,0.0413178838
fmn[c],1.97551259909065E-05,0.0001459717
fum[c],4.23061357347159E-05,0.0003126024
gam6p[c],0.0004230614,0.0031260241
gdp[c],0.0002486865,0.0018375585
glcn[c],1.5303784752732E-05,0.0001130805
gln_L[c],0.0014016207,0.0103566538
glu_L[c],0.0353164264,0.2609550555
glyc_R[c],0.00051871,0.0038327774
glyc3p[c],1.80260926174007E-05,0.0001331958
gmp[c],8.71874275576318E-06,6.44232793344793E-05
gsn[c],0.000000596,4.40361656210365E-06
gthox[c],0.0008718743,0.0064423279
gthrd[c],0.0061067987,0.0451234784
gtp[c],0.0017915729,0.0132380325
gua[c],6.91613349402311E-05,0.000511037
HC00342[c],5.92285900286022E-06,4.37643374381906E-05
hcys_L[c],0.0001361154,0.0010057643
his_L[c],2.48686502231895E-05,0.0001837559
inost[c],2.10427040350065E-06,1.55485720587857E-05
lys_L[c],0.0001489912,0.0011009041
mal_L[c],0.0006180375,0.0045667135
malcoa[c],1.30229322174691E-05,9.62271767274502E-05
met_L[c],5.33425189698592E-05,0.0003941509
nad[c],0.0009380926,0.0069316187
nadh[c],3.0607569505464E-05,0.000226161
nadp[c],7.651892376366E-07,0.000005654
nadph[c],4.45134123817446E-05,0.0003289121
orn[c],3.71558235583157E-06,2.74546464674364E-05
pep[c],6.76898171755454E-05,0.0005001639
phe_L[c],6.69540582932025E-06,4.94727292779546E-05
phpyr[c],3.30355738171955E-05,0.0002441017
ppcoa[c],1.95711862703207E-06,1.44612593274021E-05
pro_L[c],0.0001416336,0.0010465385
prpp[c],9.49128958222321E-05,0.0007013167
quln[c],4.23061357347159E-06,3.1260241027279E-05
ribflv[c],6.98970938225741E-06,5.16473547407219E-05
ser_L[c],2.50158019996581E-05,0.0001848432
succ[c],0.0002093234,0.0015467024
succoa[c],8.5715909792946E-05,0.0006333597
thr_L[c],6.58504199696882E-05,0.0004865724
trp_L[c],4.45134123817445E-06,3.28912101243544E-05
tyr_L[c],1.06317158498547E-05,7.85583448424664E-05
uacgam[c],0.003399206,0.0251169241
udp[c],0.0006585042,0.0048657245
udpg[c],0.0009196986,0.0067957046
udpglcur[c],0.0002082198,0.0015385475
uri[c],0.000768868,0.005681209
utp[c],0.0030497206,0.0225345564
val_L[c],0.0014788754,0.010927493
